facility_name,id,lat,long,year,month,value
Aa-salam_Clinic,e1iVoquOKVT,-14.54537,35.19221,2025,01,122.0
African_Bible_College_Community_Hospital,zYfP0gkHRJH,-13.96816,33.74129,2025,01,100.0
Airwing_Dispensary,V7m6S5TIpqf,-13.96162,33.69679,2025,01,931.0
Alinafe_Community_Hospital,Y46sxDDIkfz,-13.38789,34.24292,2025,01,564.0
Alumenda_Clinic_(Illovo_Private),NG36oCEzUcC,-16.403325,34.885623,2025,01,3.0
Amalika_Dispensary,lIGQGBEICWx,-15.99203,35.03183,2025,01,222.0
Anchor_Farm_Health_Centre,lXEN2NtidAc,-13.41428,33.390958,2025,01,806.0
Area_18_Urban_Health_Centre,h2ls2FUTYDc,-13.94131,33.78051,2025,01,1217.0
Area_25_Urban_Health_Centre,mFfOvxjq4y2,-13.89272,33.77465,2025,01,3626.0
Area_30_Police_Clinic,LAO8ozAkDKO,-13.9279,33.78419,2025,01,568.0
Asamala_Health_Services_,sXNwy8bRFub,-13.94454,33.77083,2025,01,38.0
Atupele_Community_Hospital,WZ18joAt6xW,-9.73682,33.83744,2025,01,796.0
Balaka_District_Hospital,R96XZz9y9Ji,-14.98498,34.94959,2025,01,1655.0
Bangwe_Health_Centre,Z4phqEA2Pcr,-15.823832,35.080477,2025,01,155.0
Bema_Dispensary,XWADuecGXN4,-14.15069,34.31881,2025,01,2898.0
Bembeke_Health_Centre,spQpsut9f1B,-14.35825,34.42432,2025,01,80.0
Benga_Health_Centre,n6UZ8o9yo6L,-13.36846,34.27404,2025,01,760.0
Bereu_Dispensary,FO0kNPmm5E9,-16.15199,34.85376,2025,01,129.0
Bilal_Dispensary,KxcbdpaFBia,-15.74149,35.13047,2025,01,32.0
Bilira_Health_Centre,pPHM09AVDAS,-14.82489,34.85134,2025,01,987.0
Billy_Riordan_Memorial_Health_Clinic,qQOkofJwpxB,-14.03205,34.84044,2025,01,16.0
Bimbi_Health_Centre,gS8A33Rsqjr,-15.30876,35.4794,2025,01,784.0
Biriwiri_Health_Centre,K9CYAs4mo5E,-14.817,34.638306,2025,01,491.0
Blantyre_Adventist_Hospital,VOnPaWYUVJK,-15.782349,35.003089,2025,01,14.0
Blantyre_City_Assembly_Clinic_,kAU4FFex0Pa,-15.80333,35.03895,2025,01,0.0
Blessings_Hospital_,Y8mjMFSYoPw,-13.79099,33.81707,2025,01,235.0
Bolero_Rural_Hospital,Oc3g2Wv2s5M,-10.97843,33.74342,2025,01,957.0
Bondo_Health_Centre,XUpPIr0oxZ5,-16.04267,35.61388,2025,01,1680.0
Bowe_Health_Centre,glIscvEdIJz,-13.27878,33.68392,2025,01,3361.0
Bua_Health_Center_(Nkhotakota),BQ3aLnP32uB,-12.7967,34.20971,2025,01,736.0
Bua_Health_Centre_(Kasungu),T118NxiYoIL,-13.29403,33.53859,2025,01,1284.0
Bula_Health_Centre,H8jU8sCWscO,-11.22268,34.12324,2025,01,890.0
Bulala_Health_Centre,hDkZbRiskMg,-11.6781,33.44798,2025,01,2615.0
Bunda_Clinic,sTbvB4c8oX1,-14.18038,33.77554,2025,01,142.0
Bvumbwe_Health_Centre,c2h7xIrYLsw,-15.92823,35.07786,2025,01,351.0
Bwaila_Hospital,XtF7Xzv3edv,-13.99164,33.77561,2025,01,1495.0
Bwanje_Health_Centre,LqUvHvI2ifc,-14.64857,34.77445,2025,01,822.0
Bwengu_Health_Centre,jn7xfbY43dS,-11.06356,33.91646,2025,01,573.0
Cape_Maclear_Dispensary,fQkT0hCVsMg,-14.0259407,34.8521397,2025,01,44.0
Chabvala_Health_Centre,grfnmKmWiJ9,-15.833894,34.834342,2025,01,2595.0
Chadza_Health_Centre,cnyjtiMcC1D,-14.14715,33.84167,2025,01,2960.0
Chagunda_Health_Centre,fe9EboFXU0V,-13.88028,34.36721,2025,01,914.0
Chakhaza_Health_Centre,SL1ePpPFaki,-13.44421,33.64676,2025,01,2435.0
Chamama_Health_Centre,LmCUb5UShy6,-12.924306,33.776861,2025,01,2070.0
Chamba_Health_Centre_(Machinga),lNsSSuNKbIP,-15.20234,35.42137,2025,01,1358.0
Chamba_Health_Centre_(Zomba),T9SOI57r1OF,-15.46571,35.51662,2025,01,843.0
Chambe_Health_Centre,Ln1grpEjzuK,-15.90334,35.49075,2025,01,1887.0
Chambo_Health_Centre,h9csPxuoZUo,-9.94361,33.39795,2025,01,1241.0
Chambwe_Health_Centre,Dl6P4C549hR,-13.19416667,33.65666667,2025,01,1146.0
Champiti_Health_Centre,l86AxfTg26J,-14.90241,34.73185,2025,01,2023.0
Chamwabvi_Dispensary,nN7JVSObAf7,-13.195087,33.655657,2025,01,2487.0
Chancellor_College_Clinic_,xt7sSjNqHjP,-15.38533,35.33213,2025,01,6.0
Chandawe_Health_Centre,E7R08ZbjeAt,-13.228351,33.882811,2025,01,1731.0
Chang'ambika_Health_Centre,Ca0b3h49Loo,-15.80301,34.30928,2025,01,1349.0
Changalume_Barracks_Clinic_(Muluzi),lOis6dAt7D0,-15.3896,35.21184,2025,01,4267.0
Changata_Health_Centre,SnNGsSfYB0h,-16.23248,35.14768,2025,01,882.0
Chankhungu_Health_Centre,cZkBc7Ri1HF,-13.76492,34.01471,2025,01,2678.0
Chaone_Health_Centre,AalwV4ZrGDO,-15.125573,35.424026,2025,01,100.0
Chapananga_Health_Centre,T3V75V8sfxa,-16.00551,34.48567,2025,01,634.0
Chasolo_Dispensary,eqOmVn7lock,-13.050903,33.900006,2025,01,1122.0
Chesamu_Health_Centre,zxDIIqsUrk8,-11.85422,34.01836,2025,01,708.0
Chezi_Dispensary,salIVfMt9RA,-13.72553,34.03739,2025,01,1348.0
Chichiri_Escom_Clinic,uMLl8OkWfHS,-15.79342,35.02444,2025,01,0.0
Chichiri_Prison_Clinic,UkdRIbdSZw5,-15.80577,35.03242,2025,01,0.0
Chididi_Health_Centre_(Nkhotakota),RViCF6QIybs,-13.08573,34.31474,2025,01,106.0
Chididi_Health_Centre_(Nsanje),WG3SI4hkJFF,-16.91495,35.17333,2025,01,202.0
Chifunga_Health_Centre,pciHYsH4glX,-15.59825,34.69892,2025,01,711.0
Chigodi_Health_Centre,ShsLuR0OWt2,-14.49194,34.54126,2025,01,370.0
Chikande_Health_Centre,fmvjc3pgmee,-14.77261,34.90768,2025,01,633.0
Chikangawa_Health_Centre,eEEYKm78UBf,-11.84362,33.78759,2025,01,386.0
Chikole_Health_Centre,KjntOeutm1x,-14.422,35.38427,2025,01,401.0
Chikowa_Dispensary,fwew5LFgo0P,-14.959101,34.720365,2025,01,1527.0
Chikowa_Health_Centre_(Blantyre),Keuq4t91SIs,-15.67133,34.87172,2025,01,2596.0
Chikowa_Health_Centre_(Lilongwe),TJjz5jiFlqF,-13.72929,33.45821,2025,01,3714.0
Chikwawa_District_Hospital,JQw6oDs7C6C,-16.0231,34.79346,2025,01,573.0
Chikweo_Health_Centre,teLlh1E6CxB,-14.7655,35.66691,2025,01,1351.0
Chikwina_Health_Centre,QlnCjd3M0E1,-11.39694,34.16973,2025,01,1262.0
Chilambwe_Health_Centre,bNcnSc6bFll,-11.69114,34.31617,2025,01,348.0
Chilanga_Health_Centre,Q6dBdTXnxWu,-13.1026,33.48681,2025,01,1558.0
Chilaweni_Health_Centre,WehVfN1t0Aa,-15.703095,35.044502,2025,01,480.0
Child_Legacy_Health_Centre_(Lilongwe),cPOF4KdmFAR,-14.0685264,33.472115,2025,01,515.0
Chileka_Health_Centre,OXaQtzbzMoy,-15.682466,34.970663,2025,01,1689.0
Chileka_Health_Centre_(Lilongwe),iiBtWzxLMUo,-14.02102,33.38544,2025,01,4995.0
Chileka_Sda_Health_Centre,v0GaaWRKm61,-15.660077,34.929188,2025,01,146.0
Chilengo_Dispensary,WwPvmR6RGUw,-16.136105,35.015899,2025,01,11.0
Chilipa_Health_Centre_(Mangochi),fwUSM7rJllv,-14.6996,34.9732,2025,01,1157.0
Chilipa_Health_Centre_(Zomba),biJPVK5IRJn,-15.32447,35.11715,2025,01,732.0
Chilobwe_Majiga_Health_Centre,Xx5fmiIR0fW,-13.85467,33.37439,2025,01,4405.0
Chilomoni_Health_Centre,DAueKP2YUvT,-15.771294,34.98148,2025,01,210.0
Chilonga_Health_Centre,Px30WvhGQQf,-14.46684,34.87097,2025,01,248.0
Chilumba_Barracks_Health_Centre,Z6krawIPDu7,-10.39021,34.20897,2025,01,423.0
Chilumba_Rural_Hospital,uHPXBdcz85N,-10.43199,34.25193,2025,01,1414.0
Chima_Dispensary,zrabwOPiaCV,-12.085324,34.734633,2025,01,32.0
Chimaliro_Health_Centre,WraUiby57xZ,-15.97706,35.18162,2025,01,273.0
Chimatiro_Health_Centre,Qt4jxB7puZZ,-14.962681,35.023092,2025,01,659.0
Chimbalanga_Health_Centre,JCrM0zdamqT,-13.9358,34.12567,2025,01,1927.0
Chimembe_Health_Centre,ZaZEarjsHQX,-15.777547,34.885395,2025,01,2307.0
Chimoto_Health_Centre,VbO2d6WVW6Q,-14.44268,34.01021,2025,01,1695.0
Chimvu_Health_Centre,G5HX22BSHz2,-15.94198,35.12308,2025,01,84.0
Chimwala_Dispensary,REoFvVbcLG0,-14.05121,33.79419,2025,01,144.0
Chimwamkango_Dispensary,ZOUGIF58iaF,-13.40461,32.99357,2025,01,732.0
Chimwawa_Health_C,IeJAi0sDcso,-15.909166,35.258729,2025,01,25.0
Chingale_Health_Centre,o0hXXoxJnMI,-15.39694,35.1808,2025,01,2235.0
Chingazi_Rural_Hospital,mTERmNgVCmE,-15.91842,35.20595,2025,01,61.0
Chinguluwe_Health_Centre_(Ntchisi),Pl1TeNOgCAr,-13.26166,33.86851,2025,01,2807.0
Chinguluwe_Health_Centre_(Salima),EiQqa3YIjqD,-13.66454,34.38503,2025,01,1180.0
Chinkhande_Health_Centre,bRJ30NqgRUt,-13.466516,33.973818,2025,01,777.0
Chinkhwiri_Health_Centre,RTw32nxbRoB,-13.38557,33.72106,2025,01,1543.0
Chinthebe_Dispensary,P4Z5FpCJ4Ri,-16.00218,35.01294,2025,01,45.0
Chintheche_Rural_Hospital,jkmHTPe5MLQ,-11.82719,34.16836,2025,01,1521.0
Chinthembwe_Health_Centre,QZm8o1i8tW4,-13.43326,33.97527,2025,01,624.0
Chinyama_Dispensary,dCOqnRxMAXD,-12.978284,33.8058694,2025,01,1277.0
Chinyama_Health_Centre,TxWRIMbBOpS,-16.15665,35.34094,2025,01,2634.0
Chiole_Dispensary,jnrlLIULfCR,-14.79743,34.64265,2025,01,39.0
Chioshya_Health_Centre,RNuiMEnAfC1,-13.795993,33.175152,2025,01,3057.0
Chipande_Health_Centre,PD8A1WLrQdo,-15.66774,35.09414,2025,01,0.0
Chipho_Health_Centre,xJQqTtpdsHP,-16.171528,35.110222,2025,01,569.0
Chipini_Health_Centre,imXmafCgb5n,-15.39007,35.09531,2025,01,99.0
Chipoka_Health_Centre,wrDImy8FHpR,-13.98973,34.51545,2025,01,2589.0
Chiponde_Dispensary_(Mangochi),VphQvehsaVR,-14.37341,35.6017,2025,01,369.0
Chipumi_Health_Centre,eNs19G9xMyc,-13.625294,33.081532,2025,01,2925.0
Chipwaila_Health_Centre,pkMXL4XF9ie,-16.39842,34.77572,2025,01,1239.0
Chipwanya_St_Josephs_Health_Centre,WiVCsIgUw2D,-14.07547,34.2536,2025,01,674.0
Chiradzulu_District_Hospital,lsrGqZfICKm,-15.71072,35.17419,2025,01,2624.0
Chirimba_Health_Centre,tDldFfYwnS1,-15.746368,35.022984,2025,01,233.0
Chiringa_Health_Centre_(CHAM),pmteRCqzbeC,-15.76583,35.76216,2025,01,81.0
Chiringa_Maternity,sqMFC2sNuGZ,-15.77213,35.76965,2025,01,23.0
Chisala_Health_Centre,QX85XzKEJjg,-11.57458,34.12201,2025,01,798.0
Chisamba_Health_Centre,u4rZsnqp9bD,-13.784275,34.400132,2025,01,599.0
Chisansu_Health_Centre,u57H3XRjoRa,-9.730938,33.454279,2025,01,321.0
Chisepo_Health_Centre,pw9cneMv5fA,-13.63492,33.47017,2025,01,3002.0
Chisi_Health_Centre,rtb22Ro8Gez,-15.32562,35.60506,2025,01,1392.0
Chisimuka_Health_Centre,AMklHWTt6sX,-10.76924,33.55751,2025,01,686.0
Chisitu_Health_Centre,PWPeexIOdmn,-16.00103,35.4326,2025,01,365.0
Chisoka_Health_Centre,T3MNLfsBtT4,-15.94181,35.20879,2025,01,438.0
Chitala_Health_Centre,d92FGpiO9lP,-13.67161,34.27174,2025,01,164.0
Chitedze_Health_Centre,Xc3odqjv7h0,-13.97684,33.64529,2025,01,1548.0
Chitekesa_Health_Centre,u4mqH5iShLL,-15.55218,35.57244,2025,01,312.0
Chitera_Health_Centre,mxsHHN4zZft,-15.60646,35.12306,2025,01,1209.0
Chitheka_Health_Centre,Sf6KvkaT3UQ,-11.70191,33.95147,2025,01,662.0
Chithumba_Health_Centre,KkApQFpVIaQ,-15.80369,34.47629,2025,01,740.0
Chitimba_Health_Centre,rdHVTY312fc,-10.59808,34.17026,2025,01,708.0
Chitipa_District_Hospital,qzGX4XdWufs,-9.70159,33.2659,2025,01,2291.0
Chitowo_Health_Centre,b3OduOhZKuu,-14.22584,34.03961,2025,01,2298.0
Chiumbangame_Dispensary,ybAxvKHkzhK,-14.31739,35.55721,2025,01,295.0
Chiunda_Dispensary,y87TEluIKWT,-14.77744,35.43901,2025,01,380.0
Chiunjiza_Health_Centre,HTfgCPyMHUx,-14.24322,33.4013,2025,01,3340.0
Chiwamba_Health_Centre,RDvTBoMA8m4,-13.8571,33.92926,2025,01,4301.0
Chiwe_Health_Centre,vCGIve5RtyE,-13.90738,33.39862,2025,01,341.0
Chiwoza_Health_Centre,ivq1pAeZs5o,-14.08602,33.686271,2025,01,2664.0
Chiyendausiku_Health_Centre,HrQHweMv09u,-15.01855,35.07653,2025,01,428.0
Chizolowondo_Health_Centre,e1HOrMxNhpf,-13.46336,33.51328,2025,01,984.0
Chizumulo_St_Marys_Health_Centre,XXjX57Xslam,-12.02934,34.62425,2025,01,61.0
Choma_Health_Centre,cIJ6LCvgpw0,-11.31318,33.99327,2025,01,1681.0
Chombe_Dispensary,jEytE0lhKjS,-11.648044,34.213834,2025,01,1029.0
Chonde_Rural_Hospital,TusMbw27jzb,-15.99708,35.32333,2025,01,767.0
Chongoni_Health_Centre,LkjXIWw5W9v,-14.31971,34.26677,2025,01,139.0
Chulu_Health_Centre,n18VsHigwU8,-12.82192,33.30816,2025,01,4750.0
Chuluchosema_Health_Centre,dXMVNUTar8Q,-15.4429457,35.3669177,2025,01,380.0
City_Clinic_Zomba,DMxPrQcg4z4,-15.39072,35.32416,2025,01,471.0
Cobbe_Barracks_Hospital,rzzi29nBvbs,-15.39094,35.30534,2025,01,1116.0
Comfort_Health_Centre,JaTdpYBBV5m,-15.00318,34.95244,2025,01,375.0
Daeyang_Luke_Hospital,LKsJWFXsxOB,-13.87684,33.80867,2025,01,491.0
David_Gordon_Memorial_Hospital_(Livingstonia_Mission_Hospital),FoWBNiRRWnB,-10.60467,34.1109,2025,01,1145.0
Dedza_District_Hospital,K5sEB29YW3W,-14.38596,34.33547,2025,01,738.0
Diamphwe_Health_Centre,BWBOtEvaMkr,-14.13232,34.08124,2025,01,2628.0
Dickson_Health_Centre,aKJzwDfSJqM,-14.26626,33.65885,2025,01,2306.0
Didi_Health_Centre,AkP3EOq0hGk,-16.06096,34.98999,2025,01,638.0
Dolo_Health_Centre,SOwb9qUKJnt,-16.55349,34.92423,2025,01,83.0
Domasi_Rural_Hospital,U0YwDhBOZeY,-15.28099,35.39935,2025,01,2835.0
Doviko_Dispensary,kG4jZtoHH8f,-15.0822,34.59094,2025,01,286.0
Dowa_District_Hospital,F4aQvPL4c5a,-13.65432,33.93625,2025,01,4297.0
Dr_David_Livingstone_Memorial_Clinic,KvtV3ZtJGyR,-13.98173,33.78813,2025,01,2.0
Dwambazi_Rural_Hospital,GFQSwXAzql8,-12.23405,33.99194,2025,01,1239.0
Dwangwa_Cane_Growers_Limited_Dispensary,w6VRxc89b5K,-12.52114,34.1191,2025,01,415.0
Dwangwa_Health_Centre,n89uKexauZq,-12.88142,33.4537,2025,01,1601.0
Dzaleka_Refugee_Camp_Health_Centre,b1RogeavIPD,-13.66168,33.87042,2025,01,3114.0
